datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 18:29:51.106963,F3:B0:D4:A4:42:E0,-62,1711218591.106974
2024-03-23 18:29:51.106963,E4:02:B8:34:EC:F3,-51,1711218591.106974
2024-03-23 18:29:51.106963,E9:71:D6:A6:52:19,-59,1711218591.106974
2024-03-23 18:29:51.106963,EE:93:45:01:28:95,-68,1711218591.106974
2024-03-23 18:29:51.839382,F3:B0:D4:A4:42:E0,-56,1711218591.8393986
2024-03-23 18:29:51.839382,E4:02:B8:34:EC:F3,-48,1711218591.8393986
2024-03-23 18:29:51.839382,E9:71:D6:A6:52:19,-64,1711218591.8393986
2024-03-23 18:29:51.839382,FA:A5:6E:E8:3D:9C,-66,1711218591.8393986
2024-03-23 18:29:52.756873,EE:93:45:01:28:95,-70,1711218592.7568932
2024-03-23 18:29:52.756873,D7:AB:60:ED:B3:66,-63,1711218592.7568932
2024-03-23 18:29:52.756873,E4:02:B8:34:EC:F3,-51,1711218592.7568932
2024-03-23 18:29:52.756873,E9:71:D6:A6:52:19,-70,1711218592.7568932
2024-03-23 18:29:53.392507,FA:A5:6E:E8:3D:9C,-63,1711218593.3925283
2024-03-23 18:29:53.392507,EE:93:45:01:28:95,-66,1711218593.3925283
2024-03-23 18:29:53.392507,D7:AB:60:ED:B3:66,-69,1711218593.3925283
2024-03-23 18:29:53.392507,F3:B0:D4:A4:42:E0,-70,1711218593.3925283
2024-03-23 18:29:54.076459,E4:02:B8:34:EC:F3,-48,1711218594.0764802
2024-03-23 18:29:54.076459,E9:71:D6:A6:52:19,-58,1711218594.0764802
2024-03-23 18:29:54.076459,FA:A5:6E:E8:3D:9C,-64,1711218594.0764802
2024-03-23 18:29:54.076459,EE:93:45:01:28:95,-80,1711218594.0764802
2024-03-23 18:29:54.852881,F3:B0:D4:A4:42:E0,-71,1711218594.852899
2024-03-23 18:29:54.852881,E4:02:B8:34:EC:F3,-56,1711218594.852899
2024-03-23 18:29:54.852881,E9:71:D6:A6:52:19,-68,1711218594.852899
2024-03-23 18:29:54.852881,FA:A5:6E:E8:3D:9C,-71,1711218594.852899
2024-03-23 18:29:55.689697,EE:93:45:01:28:95,-68,1711218595.6897173
2024-03-23 18:29:55.689697,D7:AB:60:ED:B3:66,-62,1711218595.6897173
2024-03-23 18:29:55.689697,F3:B0:D4:A4:42:E0,-64,1711218595.6897173
2024-03-23 18:29:55.689697,E4:02:B8:34:EC:F3,-58,1711218595.6897173
2024-03-23 18:29:56.161460,E9:71:D6:A6:52:19,-53,1711218596.1614792
2024-03-23 18:29:56.161460,FA:A5:6E:E8:3D:9C,-64,1711218596.1614792
2024-03-23 18:29:56.161460,EE:93:45:01:28:95,-70,1711218596.1614792
2024-03-23 18:29:56.161460,D7:AB:60:ED:B3:66,-62,1711218596.1614792
2024-03-23 18:29:56.866961,F3:B0:D4:A4:42:E0,-61,1711218596.8669832
2024-03-23 18:29:56.866961,E4:02:B8:34:EC:F3,-48,1711218596.8669832
2024-03-23 18:29:56.866961,E9:71:D6:A6:52:19,-57,1711218596.8669832
2024-03-23 18:29:56.866961,FA:A5:6E:E8:3D:9C,-67,1711218596.8669832
2024-03-23 18:29:57.789517,EE:93:45:01:28:95,-67,1711218597.7895372
2024-03-23 18:29:57.789517,D7:AB:60:ED:B3:66,-65,1711218597.7895372
2024-03-23 18:29:57.789517,F3:B0:D4:A4:42:E0,-52,1711218597.7895372
2024-03-23 18:29:57.789517,E9:71:D6:A6:52:19,-67,1711218597.7895372
2024-03-23 18:29:58.403601,FA:A5:6E:E8:3D:9C,-71,1711218598.403623
2024-03-23 18:29:58.403601,EE:93:45:01:28:95,-68,1711218598.403623
2024-03-23 18:29:58.403601,D7:AB:60:ED:B3:66,-68,1711218598.403623
2024-03-23 18:29:58.403601,F3:B0:D4:A4:42:E0,-59,1711218598.403623
2024-03-23 18:29:59.101469,E4:02:B8:34:EC:F3,-51,1711218599.1014886
2024-03-23 18:29:59.101469,E9:71:D6:A6:52:19,-51,1711218599.1014886
2024-03-23 18:29:59.101469,FA:A5:6E:E8:3D:9C,-70,1711218599.1014886
2024-03-23 18:29:59.101469,EE:93:45:01:28:95,-67,1711218599.1014886
2024-03-23 18:29:59.877480,D7:AB:60:ED:B3:66,-60,1711218599.8774996
2024-03-23 18:29:59.877480,F3:B0:D4:A4:42:E0,-65,1711218599.8774996
2024-03-23 18:29:59.877480,E4:02:B8:34:EC:F3,-54,1711218599.8774996
2024-03-23 18:29:59.877480,FA:A5:6E:E8:3D:9C,-65,1711218599.8774996
2024-03-23 18:30:00.876189,EE:93:45:01:28:95,-79,1711218600.876207
2024-03-23 18:30:00.876189,E4:02:B8:34:EC:F3,-53,1711218600.876207
2024-03-23 18:30:00.876189,E9:71:D6:A6:52:19,-58,1711218600.876207
2024-03-23 18:30:00.876189,FA:A5:6E:E8:3D:9C,-69,1711218600.876207
2024-03-23 18:30:01.720684,EE:93:45:01:28:95,-69,1711218601.7207115
2024-03-23 18:30:01.720684,D7:AB:60:ED:B3:66,-66,1711218601.7207115
2024-03-23 18:30:01.720684,F3:B0:D4:A4:42:E0,-62,1711218601.7207115
2024-03-23 18:30:01.720684,E4:02:B8:34:EC:F3,-48,1711218601.7207115
2024-03-23 18:30:02.177025,E9:71:D6:A6:52:19,-53,1711218602.1770444
2024-03-23 18:30:02.177025,FA:A5:6E:E8:3D:9C,-57,1711218602.1770444
2024-03-23 18:30:02.177025,EE:93:45:01:28:95,-63,1711218602.1770444
2024-03-23 18:30:02.177025,D7:AB:60:ED:B3:66,-70,1711218602.1770444
2024-03-23 18:30:02.888421,F3:B0:D4:A4:42:E0,-58,1711218602.8884423
2024-03-23 18:30:02.888421,E4:02:B8:34:EC:F3,-57,1711218602.8884423
2024-03-23 18:30:02.888421,E9:71:D6:A6:52:19,-59,1711218602.8884423
2024-03-23 18:30:02.888421,FA:A5:6E:E8:3D:9C,-71,1711218602.8884423
2024-03-23 18:30:03.734810,EE:93:45:01:28:95,-66,1711218603.7348282
2024-03-23 18:30:03.734810,D7:AB:60:ED:B3:66,-66,1711218603.7348282
2024-03-23 18:30:03.734810,F3:B0:D4:A4:42:E0,-58,1711218603.7348282
2024-03-23 18:30:03.734810,E4:02:B8:34:EC:F3,-60,1711218603.7348282
2024-03-23 18:30:04.420024,E9:71:D6:A6:52:19,-52,1711218604.4200516
2024-03-23 18:30:04.420024,FA:A5:6E:E8:3D:9C,-80,1711218604.4200516
2024-03-23 18:30:04.420024,D7:AB:60:ED:B3:66,-59,1711218604.4200516
2024-03-23 18:30:04.420024,F3:B0:D4:A4:42:E0,-64,1711218604.4200516
2024-03-23 18:30:05.183500,E9:71:D6:A6:52:19,-51,1711218605.1835814
2024-03-23 18:30:05.183500,FA:A5:6E:E8:3D:9C,-57,1711218605.1835814
2024-03-23 18:30:05.183500,EE:93:45:01:28:95,-63,1711218605.1835814
2024-03-23 18:30:05.183500,D7:AB:60:ED:B3:66,-69,1711218605.1835814
2024-03-23 18:30:06.192834,E4:02:B8:34:EC:F3,-56,1711218606.1928518
2024-03-23 18:30:06.192834,E9:71:D6:A6:52:19,-56,1711218606.1928518
2024-03-23 18:30:06.192834,EE:93:45:01:28:95,-75,1711218606.1928518
2024-03-23 18:30:06.192834,D7:AB:60:ED:B3:66,-70,1711218606.1928518
2024-03-23 18:30:07.133012,F3:B0:D4:A4:42:E0,-69,1711218607.1330333
2024-03-23 18:30:07.133012,E4:02:B8:34:EC:F3,-56,1711218607.1330333
2024-03-23 18:30:07.133012,FA:A5:6E:E8:3D:9C,-64,1711218607.1330333
2024-03-23 18:30:07.133012,EE:93:45:01:28:95,-69,1711218607.1330333
2024-03-23 18:30:07.852849,D7:AB:60:ED:B3:66,-64,1711218607.8528705
2024-03-23 18:30:07.852849,F3:B0:D4:A4:42:E0,-65,1711218607.8528705
2024-03-23 18:30:07.852849,E4:02:B8:34:EC:F3,-52,1711218607.8528705
2024-03-23 18:30:07.852849,E9:71:D6:A6:52:19,-57,1711218607.8528705
2024-03-23 18:30:08.448516,FA:A5:6E:E8:3D:9C,-61,1711218608.4485323
2024-03-23 18:30:08.448516,EE:93:45:01:28:95,-68,1711218608.4485323
2024-03-23 18:30:08.448516,D7:AB:60:ED:B3:66,-65,1711218608.4485323
2024-03-23 18:30:08.448516,F3:B0:D4:A4:42:E0,-61,1711218608.4485323
2024-03-23 18:30:09.448552,FA:A5:6E:E8:3D:9C,-61,1711218609.4485703
2024-03-23 18:30:09.448552,EE:93:45:01:28:95,-63,1711218609.4485703
2024-03-23 18:30:09.448552,D7:AB:60:ED:B3:66,-65,1711218609.4485703
2024-03-23 18:30:09.448552,F3:B0:D4:A4:42:E0,-66,1711218609.4485703
2024-03-23 18:30:10.141081,E4:02:B8:34:EC:F3,-58,1711218610.1411
2024-03-23 18:30:10.141081,E9:71:D6:A6:52:19,-51,1711218610.1411
2024-03-23 18:30:10.141081,FA:A5:6E:E8:3D:9C,-61,1711218610.1411
2024-03-23 18:30:10.141081,EE:93:45:01:28:95,-78,1711218610.1411
2024-03-23 18:30:10.876844,D7:AB:60:ED:B3:66,-66,1711218610.8768644
2024-03-23 18:30:10.876844,F3:B0:D4:A4:42:E0,-67,1711218610.8768644
2024-03-23 18:30:10.876844,E4:02:B8:34:EC:F3,-51,1711218610.8768644
2024-03-23 18:30:10.876844,E9:71:D6:A6:52:19,-53,1711218610.8768644
2024-03-23 18:30:11.755137,EE:93:45:01:28:95,-67,1711218611.755158
2024-03-23 18:30:11.755137,D7:AB:60:ED:B3:66,-64,1711218611.755158
2024-03-23 18:30:11.755137,F3:B0:D4:A4:42:E0,-67,1711218611.755158
2024-03-23 18:30:11.755137,E4:02:B8:34:EC:F3,-58,1711218611.755158
2024-03-23 18:30:12.464753,FA:A5:6E:E8:3D:9C,-65,1711218612.464775
2024-03-23 18:30:12.464753,EE:93:45:01:28:95,-64,1711218612.464775
2024-03-23 18:30:12.464753,D7:AB:60:ED:B3:66,-65,1711218612.464775
2024-03-23 18:30:12.464753,F3:B0:D4:A4:42:E0,-59,1711218612.464775
2024-03-23 18:30:13.234821,E4:02:B8:34:EC:F3,-59,1711218613.2348409
2024-03-23 18:30:13.234821,FA:A5:6E:E8:3D:9C,-65,1711218613.2348409
2024-03-23 18:30:13.234821,EE:93:45:01:28:95,-77,1711218613.2348409
2024-03-23 18:30:13.234821,D7:AB:60:ED:B3:66,-65,1711218613.2348409
2024-03-23 18:30:13.934049,F3:B0:D4:A4:42:E0,-65,1711218613.9340649
2024-03-23 18:30:13.934049,E4:02:B8:34:EC:F3,-53,1711218613.9340649
2024-03-23 18:30:13.934049,E9:71:D6:A6:52:19,-53,1711218613.9340649
2024-03-23 18:30:13.934049,FA:A5:6E:E8:3D:9C,-60,1711218613.9340649
2024-03-23 18:30:14.901794,EE:93:45:01:28:95,-76,1711218614.9018137
2024-03-23 18:30:14.901794,F3:B0:D4:A4:42:E0,-63,1711218614.9018137
2024-03-23 18:30:14.901794,E4:02:B8:34:EC:F3,-51,1711218614.9018137
2024-03-23 18:30:14.901794,E9:71:D6:A6:52:19,-57,1711218614.9018137
2024-03-23 18:30:15.778687,FA:A5:6E:E8:3D:9C,-63,1711218615.7787066
2024-03-23 18:30:15.778687,EE:93:45:01:28:95,-66,1711218615.7787066
2024-03-23 18:30:15.778687,D7:AB:60:ED:B3:66,-64,1711218615.7787066
2024-03-23 18:30:15.778687,E4:02:B8:34:EC:F3,-57,1711218615.7787066
2024-03-23 18:30:16.243988,E9:71:D6:A6:52:19,-58,1711218616.2440104
2024-03-23 18:30:16.243988,FA:A5:6E:E8:3D:9C,-71,1711218616.2440104
2024-03-23 18:30:16.243988,EE:93:45:01:28:95,-67,1711218616.2440104
2024-03-23 18:30:16.243988,D7:AB:60:ED:B3:66,-69,1711218616.2440104
2024-03-23 18:30:16.948358,F3:B0:D4:A4:42:E0,-68,1711218616.9483874
2024-03-23 18:30:16.948358,E4:02:B8:34:EC:F3,-73,1711218616.9483874
2024-03-23 18:30:16.948358,E9:71:D6:A6:52:19,-54,1711218616.9483874
2024-03-23 18:30:16.948358,FA:A5:6E:E8:3D:9C,-65,1711218616.9483874
2024-03-23 18:30:17.783790,EE:93:45:01:28:95,-68,1711218617.7838128
2024-03-23 18:30:17.783790,D7:AB:60:ED:B3:66,-66,1711218617.7838128
2024-03-23 18:30:17.783790,F3:B0:D4:A4:42:E0,-52,1711218617.7838128
2024-03-23 18:30:17.783790,E4:02:B8:34:EC:F3,-51,1711218617.7838128
2024-03-23 18:30:18.253843,E9:71:D6:A6:52:19,-60,1711218618.2538624
2024-03-23 18:30:18.253843,FA:A5:6E:E8:3D:9C,-64,1711218618.2538624
2024-03-23 18:30:18.253843,EE:93:45:01:28:95,-67,1711218618.2538624
2024-03-23 18:30:18.253843,D7:AB:60:ED:B3:66,-66,1711218618.2538624
2024-03-23 18:30:18.956702,F3:B0:D4:A4:42:E0,-61,1711218618.9567246
2024-03-23 18:30:18.956702,E4:02:B8:34:EC:F3,-65,1711218618.9567246
2024-03-23 18:30:18.956702,E9:71:D6:A6:52:19,-51,1711218618.9567246
2024-03-23 18:30:18.956702,FA:A5:6E:E8:3D:9C,-59,1711218618.9567246
2024-03-23 18:30:19.788896,EE:93:45:01:28:95,-75,1711218619.7889175
2024-03-23 18:30:19.788896,D7:AB:60:ED:B3:66,-69,1711218619.7889175
2024-03-23 18:30:19.788896,F3:B0:D4:A4:42:E0,-58,1711218619.7889175
2024-03-23 18:30:19.788896,E4:02:B8:34:EC:F3,-69,1711218619.7889175
2024-03-23 18:30:20.261729,E9:71:D6:A6:52:19,-76,1711218620.2617493
2024-03-23 18:30:20.261729,FA:A5:6E:E8:3D:9C,-70,1711218620.2617493
2024-03-23 18:30:20.261729,EE:93:45:01:28:95,-70,1711218620.2617493
2024-03-23 18:30:20.261729,D7:AB:60:ED:B3:66,-70,1711218620.2617493
2024-03-23 18:30:20.966742,F3:B0:D4:A4:42:E0,-58,1711218620.9667616
2024-03-23 18:30:20.966742,E4:02:B8:34:EC:F3,-51,1711218620.9667616
2024-03-23 18:30:20.966742,E9:71:D6:A6:52:19,-47,1711218620.9667616
2024-03-23 18:30:20.966742,FA:A5:6E:E8:3D:9C,-62,1711218620.9667616
2024-03-23 18:30:21.796814,EE:93:45:01:28:95,-81,1711218621.7968347
2024-03-23 18:30:21.796814,D7:AB:60:ED:B3:66,-63,1711218621.7968347
2024-03-23 18:30:21.796814,F3:B0:D4:A4:42:E0,-57,1711218621.7968347
2024-03-23 18:30:21.796814,E4:02:B8:34:EC:F3,-52,1711218621.7968347
2024-03-23 18:30:22.510728,E9:71:D6:A6:52:19,-50,1711218622.5107472
2024-03-23 18:30:22.510728,FA:A5:6E:E8:3D:9C,-66,1711218622.5107472
2024-03-23 18:30:22.510728,D7:AB:60:ED:B3:66,-68,1711218622.5107472
2024-03-23 18:30:22.510728,F3:B0:D4:A4:42:E0,-55,1711218622.5107472
2024-03-23 18:30:23.328165,E4:02:B8:34:EC:F3,-48,1711218623.328185
2024-03-23 18:30:23.328165,E9:71:D6:A6:52:19,-62,1711218623.328185
2024-03-23 18:30:23.328165,FA:A5:6E:E8:3D:9C,-57,1711218623.328185
2024-03-23 18:30:23.328165,D7:AB:60:ED:B3:66,-64,1711218623.328185
2024-03-23 18:30:24.285662,E9:71:D6:A6:52:19,-54,1711218624.285683
2024-03-23 18:30:24.285662,FA:A5:6E:E8:3D:9C,-67,1711218624.285683
2024-03-23 18:30:24.285662,EE:93:45:01:28:95,-76,1711218624.285683
2024-03-23 18:30:24.285662,D7:AB:60:ED:B3:66,-68,1711218624.285683
2024-03-23 18:30:24.992209,F3:B0:D4:A4:42:E0,-52,1711218624.9922273
2024-03-23 18:30:24.992209,E4:02:B8:34:EC:F3,-61,1711218624.9922273
2024-03-23 18:30:24.992209,E9:71:D6:A6:52:19,-57,1711218624.9922273
2024-03-23 18:30:24.992209,FA:A5:6E:E8:3D:9C,-71,1711218624.9922273
2024-03-23 18:30:25.931865,EE:93:45:01:28:95,-66,1711218625.9318857
2024-03-23 18:30:25.931865,D7:AB:60:ED:B3:66,-61,1711218625.9318857
2024-03-23 18:30:25.931865,E4:02:B8:34:EC:F3,-50,1711218625.9318857
2024-03-23 18:30:25.931865,E9:71:D6:A6:52:19,-57,1711218625.9318857
2024-03-23 18:30:26.936741,FA:A5:6E:E8:3D:9C,-63,1711218626.9367638
2024-03-23 18:30:26.936741,D7:AB:60:ED:B3:66,-74,1711218626.9367638
2024-03-23 18:30:26.936741,F3:B0:D4:A4:42:E0,-58,1711218626.9367638
2024-03-23 18:30:26.936741,E9:71:D6:A6:52:19,-52,1711218626.9367638
2024-03-23 18:30:27.533635,FA:A5:6E:E8:3D:9C,-69,1711218627.5336542
2024-03-23 18:30:27.533635,EE:93:45:01:28:95,-72,1711218627.5336542
2024-03-23 18:30:27.533635,D7:AB:60:ED:B3:66,-64,1711218627.5336542
2024-03-23 18:30:27.533635,F3:B0:D4:A4:42:E0,-69,1711218627.5336542
2024-03-23 18:30:28.226720,E4:02:B8:34:EC:F3,-48,1711218628.2267406
2024-03-23 18:30:28.226720,E9:71:D6:A6:52:19,-62,1711218628.2267406
2024-03-23 18:30:28.226720,FA:A5:6E:E8:3D:9C,-65,1711218628.2267406
2024-03-23 18:30:28.226720,EE:93:45:01:28:95,-75,1711218628.2267406
2024-03-23 18:30:28.954783,D7:AB:60:ED:B3:66,-69,1711218628.9548032
2024-03-23 18:30:28.954783,F3:B0:D4:A4:42:E0,-62,1711218628.9548032
2024-03-23 18:30:28.954783,E4:02:B8:34:EC:F3,-43,1711218628.9548032
2024-03-23 18:30:28.954783,E9:71:D6:A6:52:19,-65,1711218628.9548032
2024-03-23 18:30:29.833737,FA:A5:6E:E8:3D:9C,-63,1711218629.8337564
2024-03-23 18:30:29.833737,EE:93:45:01:28:95,-70,1711218629.8337564
2024-03-23 18:30:29.833737,F3:B0:D4:A4:42:E0,-52,1711218629.8337564
2024-03-23 18:30:29.833737,E4:02:B8:34:EC:F3,-44,1711218629.8337564
2024-03-23 18:30:30.306969,E9:71:D6:A6:52:19,-79,1711218630.3069882
2024-03-23 18:30:30.306969,FA:A5:6E:E8:3D:9C,-62,1711218630.3069882
2024-03-23 18:30:30.306969,EE:93:45:01:28:95,-68,1711218630.3069882
2024-03-23 18:30:30.306969,D7:AB:60:ED:B3:66,-71,1711218630.3069882
2024-03-23 18:30:31.245704,F3:B0:D4:A4:42:E0,-54,1711218631.2457228
2024-03-23 18:30:31.245704,E4:02:B8:34:EC:F3,-48,1711218631.2457228
2024-03-23 18:30:31.245704,E9:71:D6:A6:52:19,-52,1711218631.2457228
2024-03-23 18:30:31.245704,EE:93:45:01:28:95,-66,1711218631.2457228
2024-03-23 18:30:31.966911,D7:AB:60:ED:B3:66,-67,1711218631.9669294
2024-03-23 18:30:31.966911,F3:B0:D4:A4:42:E0,-56,1711218631.9669294
2024-03-23 18:30:31.966911,E4:02:B8:34:EC:F3,-45,1711218631.9669294
2024-03-23 18:30:31.966911,E9:71:D6:A6:52:19,-53,1711218631.9669294
2024-03-23 18:30:32.968051,FA:A5:6E:E8:3D:9C,-71,1711218632.9680705
2024-03-23 18:30:32.968051,F3:B0:D4:A4:42:E0,-52,1711218632.9680705
2024-03-23 18:30:32.968051,E4:02:B8:34:EC:F3,-43,1711218632.9680705
2024-03-23 18:30:32.968051,E9:71:D6:A6:52:19,-67,1711218632.9680705
2024-03-23 18:30:33.858611,EE:93:45:01:28:95,-66,1711218633.8586311
2024-03-23 18:30:33.858611,D7:AB:60:ED:B3:66,-65,1711218633.8586311
2024-03-23 18:30:33.858611,F3:B0:D4:A4:42:E0,-62,1711218633.8586311
2024-03-23 18:30:33.858611,E4:02:B8:34:EC:F3,-44,1711218633.8586311
2024-03-23 18:30:34.330638,E9:71:D6:A6:52:19,-61,1711218634.330657
2024-03-23 18:30:34.330638,FA:A5:6E:E8:3D:9C,-66,1711218634.330657
2024-03-23 18:30:34.330638,EE:93:45:01:28:95,-67,1711218634.330657
2024-03-23 18:30:34.330638,D7:AB:60:ED:B3:66,-69,1711218634.330657
2024-03-23 18:30:35.021235,F3:B0:D4:A4:42:E0,-52,1711218635.0212626
2024-03-23 18:30:35.021235,E4:02:B8:34:EC:F3,-47,1711218635.0212626
2024-03-23 18:30:35.021235,E9:71:D6:A6:52:19,-70,1711218635.0212626
2024-03-23 18:30:35.021235,FA:A5:6E:E8:3D:9C,-72,1711218635.0212626
2024-03-23 18:30:36.023812,EE:93:45:01:28:95,-67,1711218636.023833
2024-03-23 18:30:36.023812,D7:AB:60:ED:B3:66,-76,1711218636.023833
2024-03-23 18:30:36.023812,E4:02:B8:34:EC:F3,-48,1711218636.023833
2024-03-23 18:30:36.023812,FA:A5:6E:E8:3D:9C,-78,1711218636.023833
2024-03-23 18:30:36.995849,EE:93:45:01:28:95,-68,1711218636.9958694
2024-03-23 18:30:36.995849,F3:B0:D4:A4:42:E0,-58,1711218636.9958694
2024-03-23 18:30:36.995849,E4:02:B8:34:EC:F3,-44,1711218636.9958694
2024-03-23 18:30:36.995849,E9:71:D6:A6:52:19,-58,1711218636.9958694
2024-03-23 18:30:37.871636,FA:A5:6E:E8:3D:9C,-75,1711218637.8716593
2024-03-23 18:30:37.871636,EE:93:45:01:28:95,-69,1711218637.8716593
2024-03-23 18:30:37.871636,F3:B0:D4:A4:42:E0,-60,1711218637.8716593
2024-03-23 18:30:37.871636,E4:02:B8:34:EC:F3,-44,1711218637.8716593
2024-03-23 18:30:38.591574,E9:71:D6:A6:52:19,-61,1711218638.5915964
2024-03-23 18:30:38.591574,EE:93:45:01:28:95,-76,1711218638.5915964
2024-03-23 18:30:38.591574,D7:AB:60:ED:B3:66,-75,1711218638.5915964
2024-03-23 18:30:38.591574,F3:B0:D4:A4:42:E0,-64,1711218638.5915964
2024-03-23 18:30:39.349772,E4:02:B8:34:EC:F3,-52,1711218639.349789
2024-03-23 18:30:39.349772,E9:71:D6:A6:52:19,-62,1711218639.349789
2024-03-23 18:30:39.349772,EE:93:45:01:28:95,-64,1711218639.349789
2024-03-23 18:30:39.349772,D7:AB:60:ED:B3:66,-65,1711218639.349789
2024-03-23 18:30:40.044823,F3:B0:D4:A4:42:E0,-55,1711218640.0448425
2024-03-23 18:30:40.044823,E4:02:B8:34:EC:F3,-43,1711218640.0448425
2024-03-23 18:30:40.044823,E9:71:D6:A6:52:19,-80,1711218640.0448425
2024-03-23 18:30:40.044823,FA:A5:6E:E8:3D:9C,-62,1711218640.0448425
2024-03-23 18:30:41.044754,F3:B0:D4:A4:42:E0,-63,1711218641.044773
2024-03-23 18:30:41.044754,E4:02:B8:34:EC:F3,-50,1711218641.044773
2024-03-23 18:30:41.044754,E9:71:D6:A6:52:19,-56,1711218641.044773
2024-03-23 18:30:41.044754,FA:A5:6E:E8:3D:9C,-64,1711218641.044773
2024-03-23 18:30:41.901751,EE:93:45:01:28:95,-71,1711218641.9017715
2024-03-23 18:30:41.901751,D7:AB:60:ED:B3:66,-63,1711218641.9017715
2024-03-23 18:30:41.901751,F3:B0:D4:A4:42:E0,-65,1711218641.9017715
